20,30,21,20,10,1
20,30,22,20,10,1
20,30,23,20,10,1
20,30,24,20,10,1
20,30,25,20,10,1
20,30,26,20,10,1
20,30,27,20,10,1
20,30,28,20,10,1
20,30,29,20,10,1
20,30,30,20,10,1
20,30,31,20,10,1
20,30,32,20,10,1
20,30,33,20,10,1
20,30,34,20,10,1
20,30,35,20,10,1
20,30,36,20,10,1
20,30,37,20,10,1
20,30,38,20,10,1
20,30,39,20,10,1
20,30,40,20,10,1
20,30,41,20,10,1
20,30,42,20,10,1
20,30,43,20,10,1
20,30,44,20,10,1
20,30,45,20,10,1
20,30,46,20,10,1
20,30,47,20,10,1
20,30,48,20,10,1
20,30,49,20,10,1
20,30,50,20,10,1
20,31,5,20,10,1
20,31,6,20,10,1
20,31,7,20,10,1
20,31,8,20,10,1
20,31,9,20,10,1
20,31,10,20,10,1
20,31,11,20,10,1
20,31,12,20,10,1
20,31,13,20,10,1
20,31,14,20,10,1
20,31,15,20,10,1
20,31,16,20,10,1
20,31,17,20,10,1
20,31,18,20,10,1
20,31,19,20,10,1
20,31,20,20,10,1
20,31,21,20,10,1
20,31,22,20,10,1
20,31,23,20,10,1
20,31,24,20,10,1
20,31,25,20,10,1
20,31,26,20,10,1
20,31,27,20,10,1
20,31,28,20,10,1
20,31,29,20,10,1
20,31,30,20,10,1
20,31,31,20,10,1
20,31,32,20,10,1
20,31,33,20,10,1
20,31,34,20,10,1
20,31,35,20,10,1
20,31,36,20,10,1
20,31,37,20,10,1
20,31,38,20,10,1
20,31,39,20,10,1
20,31,40,20,10,1
20,31,41,20,10,1
20,31,42,20,10,1
20,31,43,20,10,1
20,31,44,20,10,1
20,31,45,20,10,1
20,31,46,20,10,1
20,31,47,20,10,1
20,31,48,20,10,1
20,31,49,20,10,1
20,31,50,20,10,1
20,32,5,20,10,1
20,32,6,20,10,1
20,32,7,20,10,1
20,32,8,20,10,1
20,32,9,20,10,1
20,32,10,20,10,1
20,32,11,20,10,1
20,32,12,20,10,1
20,32,13,20,10,1
20,32,14,20,10,1
20,32,15,20,10,1
20,32,16,20,10,1
20,32,17,20,10,1
20,32,18,20,10,1
20,32,19,20,10,1
20,32,20,20,10,1
20,32,21,20,10,1
20,32,22,20,10,1
20,32,23,20,10,1
20,32,24,20,10,1
20,32,25,20,10,1
20,32,26,20,10,1
20,32,27,20,10,1
20,32,28,20,10,1
20,32,29,20,10,1
20,32,30,20,10,1
20,32,31,20,10,1
20,32,32,20,10,1
20,32,33,20,10,1
20,32,34,20,10,1
20,32,35,20,10,1
20,32,36,20,10,1
20,32,37,20,10,1
20,32,38,20,10,1
20,32,39,20,10,1
20,32,40,20,10,1
20,32,41,20,10,1
20,32,42,20,10,1
20,32,43,20,10,1
20,32,44,20,10,1
20,32,45,20,10,1
20,32,46,20,10,1
20,32,47,20,10,1
20,32,48,20,10,1
20,32,49,20,10,1
20,32,50,20,10,1
20,33,5,20,10,1
20,33,6,20,10,1
20,33,7,20,10,1
20,33,8,20,10,1
20,33,9,20,10,1
20,33,10,20,10,1
20,33,11,20,10,1
20,33,12,20,10,1
20,33,13,20,10,1
20,33,14,20,10,1
20,33,15,20,10,1
20,33,16,20,10,1
20,33,17,20,10,1
20,33,18,20,10,1
20,33,19,20,10,1
20,33,20,20,10,1
20,33,21,20,10,1
20,33,22,20,10,1
20,33,23,20,10,1
20,33,24,20,10,1
20,33,25,20,10,1
20,33,26,20,10,1
20,33,27,20,10,1
20,33,28,20,10,1
20,33,29,20,10,1
20,33,30,20,10,1
20,33,31,20,10,1
20,33,32,20,10,1
20,33,33,20,10,1
20,33,34,20,10,1
20,33,35,20,10,1
20,33,36,20,10,1
20,33,37,20,10,1
20,33,38,20,10,1
20,33,39,20,10,1
20,33,40,20,10,1
20,33,41,20,10,1
20,33,42,20,10,1
20,33,43,20,10,1
20,33,44,20,10,1
20,33,45,20,10,1
20,33,46,20,10,1
20,33,47,20,10,1
20,33,48,20,10,1
20,33,49,20,10,1
20,33,50,20,10,1
20,34,5,20,10,1
20,34,6,20,10,1
20,34,7,20,10,1
20,34,8,20,10,1
20,34,9,20,10,1
20,34,10,20,10,1
20,34,11,20,10,1
20,34,12,20,10,1
20,34,13,20,10,1
20,34,14,20,10,1
20,34,15,20,10,1
20,34,16,20,10,1
20,34,17,20,10,1
20,34,18,20,10,1
20,34,19,20,10,1
20,34,20,20,10,1
20,34,21,20,10,1
20,34,22,20,10,1
20,34,23,20,10,1
20,34,24,20,10,1
20,34,25,20,10,1
20,34,26,20,10,1
20,34,27,20,10,1
20,34,28,20,10,1
20,34,29,20,10,1
20,34,30,20,10,1
20,34,31,20,10,1
20,34,32,20,10,1
20,34,33,20,10,1
20,34,34,20,10,1
20,34,35,20,10,1
20,34,36,20,10,1
20,34,37,20,10,1
20,34,38,20,10,1
20,34,39,20,10,1
20,34,40,20,10,1
20,34,41,20,10,1
20,34,42,20,10,1
20,34,43,20,10,1
20,34,44,20,10,1
20,34,45,20,10,1
20,34,46,20,10,1
20,34,47,20,10,1
20,34,48,20,10,1
20,34,49,20,10,1
20,34,50,20,10,1
20,35,5,20,10,1
20,35,6,20,10,1
20,35,7,20,10,1
20,35,8,20,10,1
20,35,9,20,10,1
20,35,10,20,10,1
20,35,11,20,10,1
20,35,12,20,10,1
20,35,13,20,10,1
20,35,14,20,10,1
20,35,15,20,10,1
20,35,16,20,10,1
20,35,17,20,10,1
20,35,18,20,10,1
20,35,19,20,10,1
20,35,20,20,10,1
20,35,21,20,10,1
20,35,22,20,10,1
20,35,23,20,10,1
20,35,24,20,10,1
20,35,25,20,10,1
20,35,26,20,10,1
20,35,27,20,10,1
20,35,28,20,10,1
20,35,29,20,10,1
20,35,30,20,10,1
20,35,31,20,10,1
20,35,32,20,10,1
20,35,33,20,10,1
20,35,34,20,10,1
20,35,35,20,10,1
20,35,36,20,10,1
20,35,37,20,10,1
20,35,38,20,10,1
20,35,39,20,10,1
20,35,40,20,10,1
20,35,41,20,10,1
20,35,42,20,10,1
20,35,43,20,10,1
20,35,44,20,10,1
20,35,45,20,10,1
20,35,46,20,10,1
20,35,47,20,10,1
20,35,48,20,10,1
20,35,49,20,10,1
20,35,50,20,10,1
20,36,5,20,10,1
20,36,6,20,10,1
20,36,7,20,10,1
20,36,8,20,10,1
20,36,9,20,10,1
20,36,10,20,10,1
20,36,11,20,10,1
20,36,12,20,10,1
20,36,13,20,10,1
20,36,14,20,10,1
20,36,15,20,10,1
20,36,16,20,10,1
20,36,17,20,10,1
20,36,18,20,10,1
20,36,19,20,10,1
20,36,20,20,10,1
20,36,21,20,10,1
20,36,22,20,10,1
20,36,23,20,10,1
20,36,24,20,10,1
20,36,25,20,10,1
20,36,26,20,10,1
20,36,27,20,10,1
20,36,28,20,10,1
20,36,29,20,10,1
20,36,30,20,10,1
20,36,31,20,10,1
20,36,32,20,10,1
20,36,33,20,10,1
20,36,34,20,10,1
20,36,35,20,10,1
20,36,36,20,10,1
20,36,37,20,10,1
20,36,38,20,10,1
20,36,39,20,10,1
20,36,40,20,10,1
20,36,41,20,10,1
20,36,42,20,10,1
20,36,43,20,10,1
20,36,44,20,10,1
20,36,45,20,10,1
20,36,46,20,10,1
20,36,47,20,10,1
20,36,48,20,10,1
20,36,49,20,10,1
20,36,50,20,10,1
20,37,5,20,10,1
20,37,6,20,10,1
20,37,7,20,10,1
20,37,8,20,10,1
20,37,9,20,10,1
20,37,10,20,10,1
20,37,11,20,10,1
20,37,12,20,10,1
20,37,13,20,10,1
20,37,14,20,10,1
20,37,15,20,10,1
20,37,16,20,10,1
20,37,17,20,10,1
20,37,18,20,10,1
20,37,19,20,10,1
20,37,20,20,10,1
20,37,21,20,10,1
20,37,22,20,10,1
20,37,23,20,10,1
20,37,24,20,10,1
20,37,25,20,10,1
20,37,26,20,10,1
20,37,27,20,10,1
20,37,28,20,10,1
20,37,29,20,10,1
20,37,30,20,10,1
20,37,31,20,10,1
20,37,32,20,10,1
20,37,33,20,10,1
20,37,34,20,10,1
20,37,35,20,10,1
20,37,36,20,10,1
20,37,37,20,10,1
20,37,38,20,10,1
20,37,39,20,10,1
20,37,40,20,10,1
20,37,41,20,10,1
20,37,42,20,10,1
20,37,43,20,10,1
20,37,44,20,10,1
20,37,45,20,10,1
20,37,46,20,10,1
20,37,47,20,10,1
20,37,48,20,10,1
20,37,49,20,10,1
20,37,50,20,10,1
20,38,5,20,10,1
20,38,6,20,10,1
20,38,7,20,10,1
20,38,8,20,10,1
20,38,9,20,10,1
20,38,10,20,10,1
20,38,11,20,10,1
20,38,12,20,10,1
20,38,13,20,10,1
20,38,14,20,10,1
20,38,15,20,10,1
20,38,16,20,10,1
20,38,17,20,10,1
20,38,18,20,10,1
20,38,19,20,10,1
20,38,20,20,10,1
20,38,21,20,10,1
20,38,22,20,10,1
20,38,23,20,10,1
20,38,24,20,10,1
20,38,25,20,10,1
20,38,26,20,10,1
20,38,27,20,10,1
20,38,28,20,10,1
20,38,29,20,10,1
20,38,30,20,10,1
20,38,31,20,10,1
20,38,32,20,10,1
20,38,33,20,10,1
20,38,34,20,10,1
20,38,35,20,10,1
20,38,36,20,10,1
20,38,37,20,10,1
20,38,38,20,10,1
20,38,39,20,10,1
20,38,40,20,10,1
20,38,41,20,10,1
20,38,42,20,10,1
20,38,43,20,10,1
20,38,44,20,10,1
20,38,45,20,10,1
20,38,46,20,10,1
20,38,47,20,10,1
20,38,48,20,10,1
20,38,49,20,10,1
20,38,50,20,10,1
20,39,5,20,10,1
20,39,6,20,10,1
20,39,7,20,10,1
20,39,8,20,10,1
20,39,9,20,10,1
20,39,10,20,10,1
20,39,11,20,10,1
20,39,12,20,10,1
20,39,13,20,10,1
20,39,14,20,10,1
20,39,15,20,10,1
20,39,16,20,10,1
20,39,17,20,10,1
20,39,18,20,10,1
20,39,19,20,10,1
20,39,20,20,10,1
20,39,21,20,10,1
20,39,22,20,10,1
20,39,23,20,10,1
20,39,24,20,10,1
20,39,25,20,10,1
20,39,26,20,10,1
20,39,27,20,10,1
20,39,28,20,10,1
20,39,29,20,10,1
20,39,30,20,10,1
20,39,31,20,10,1
20,39,32,20,10,1
20,39,33,20,10,1
20,39,34,20,10,1
20,39,35,20,10,1
20,39,36,20,10,1
20,39,37,20,10,1
20,39,38,20,10,1
20,39,39,20,10,1
20,39,40,20,10,1
20,39,41,20,10,1
20,39,42,20,10,1
20,39,43,20,10,1
20,39,44,20,10,1
20,39,45,20,10,1
20,39,46,20,10,1
20,39,47,20,10,1
20,39,48,20,10,1
20,39,49,20,10,1
20,39,50,20,10,1
20,40,5,20,10,1
20,40,6,20,10,1
20,40,7,20,10,1
20,40,8,20,10,1
20,40,9,20,10,1
20,40,10,20,10,1
20,40,11,20,10,1
20,40,12,20,10,1
20,40,13,20,10,1
20,40,14,20,10,1
20,40,15,20,10,1
20,40,16,20,10,1
20,40,17,20,10,1
20,40,18,20,10,1
20,40,19,20,10,1
20,40,20,20,10,1
20,40,21,20,10,1
20,40,22,20,10,1
20,40,23,20,10,1
20,40,24,20,10,1
20,40,25,20,10,1
20,40,26,20,10,1
20,40,27,20,10,1
20,40,28,20,10,1
20,40,29,20,10,1
20,40,30,20,10,1
20,40,31,20,10,1
20,40,32,20,10,1
20,40,33,20,10,1
20,40,34,20,10,1
20,40,35,20,10,1
20,40,36,20,10,1
20,40,37,20,10,1
20,40,38,20,10,1
20,40,39,20,10,1
20,40,40,20,10,1
20,40,41,20,10,1
20,40,42,20,10,1
20,40,43,20,10,1
20,40,44,20,10,1
20,40,45,20,10,1
20,40,46,20,10,1
20,40,47,20,10,1
20,40,48,20,10,1
20,40,49,20,10,1
20,40,50,20,10,1
20,41,5,20,10,1
20,41,6,20,10,1
20,41,7,20,10,1
20,41,8,20,10,1
20,41,9,20,10,1
20,41,10,20,10,1
20,41,11,20,10,1
20,41,12,20,10,1
20,41,13,20,10,1
20,41,14,20,10,1
20,41,15,20,10,1
20,41,16,20,10,1
20,41,17,20,10,1
20,41,18,20,10,1
20,41,19,20,10,1
20,41,20,20,10,1
20,41,21,20,10,1
20,41,22,20,10,1
20,41,23,20,10,1
20,41,24,20,10,1
20,41,25,20,10,1
20,41,26,20,10,1
20,41,27,20,10,1
20,41,28,20,10,1
20,41,29,20,10,1
20,41,30,20,10,1
20,41,31,20,10,1
20,41,32,20,10,1
20,41,33,20,10,1
20,41,34,20,10,1
20,41,35,20,10,1
20,41,36,20,10,1
20,41,37,20,10,1
20,41,38,20,10,1
20,41,39,20,10,1
20,41,40,20,10,1
20,41,41,20,10,1
20,41,42,20,10,1
20,41,43,20,10,1
20,41,44,20,10,1
20,41,45,20,10,1
20,41,46,20,10,1
20,41,47,20,10,1
20,41,48,20,10,1
20,41,49,20,10,1
20,41,50,20,10,1
20,42,5,20,10,1
20,42,6,20,10,1
20,42,7,20,10,1
20,42,8,20,10,1
20,42,9,20,10,1
20,42,10,20,10,1
20,42,11,20,10,1
20,42,12,20,10,1
20,42,13,20,10,1
20,42,14,20,10,1
20,42,15,20,10,1
20,42,16,20,10,1
20,42,17,20,10,1
20,42,18,20,10,1
20,42,19,20,10,1
20,42,20,20,10,1
20,42,21,20,10,1
20,42,22,20,10,1
20,42,23,20,10,1
20,42,24,20,10,1
20,42,25,20,10,1
20,42,26,20,10,1
20,42,27,20,10,1
20,42,28,20,10,1
20,42,29,20,10,1
20,42,30,20,10,1
20,42,31,20,10,1
20,42,32,20,10,1
20,42,33,20,10,1
20,42,34,20,10,1
20,42,35,20,10,1
20,42,36,20,10,1
20,42,37,20,10,1
20,42,38,20,10,1
20,42,39,20,10,1
20,42,40,20,10,1
20,42,41,20,10,1
20,42,42,20,10,1
20,42,43,20,10,1
20,42,44,20,10,1
20,42,45,20,10,1
20,42,46,20,10,1
20,42,47,20,10,1
20,42,48,20,10,1
20,42,49,20,10,1
20,42,50,20,10,1
20,43,5,20,10,1
20,43,6,20,10,1
20,43,7,20,10,1
20,43,8,20,10,1
20,43,9,20,10,1
20,43,10,20,10,1
20,43,11,20,10,1
20,43,12,20,10,1
20,43,13,20,10,1
20,43,14,20,10,1
20,43,15,20,10,1
20,43,16,20,10,1
20,43,17,20,10,1
20,43,18,20,10,1
20,43,19,20,10,1
20,43,20,20,10,1
20,43,21,20,10,1
20,43,22,20,10,1
20,43,23,20,10,1
20,43,24,20,10,1
20,43,25,20,10,1
20,43,26,20,10,1
20,43,27,20,10,1
20,43,28,20,10,1
20,43,29,20,10,1
20,43,30,20,10,1
20,43,31,20,10,1
20,43,32,20,10,1
20,43,33,20,10,1
20,43,34,20,10,1
20,43,35,20,10,1
20,43,36,20,10,1
20,43,37,20,10,1
20,43,38,20,10,1
20,43,39,20,10,1
20,43,40,20,10,1
20,43,41,20,10,1
20,43,42,20,10,1
20,43,43,20,10,1
20,43,44,20,10,1
20,43,45,20,10,1
20,43,46,20,10,1
20,43,47,20,10,1
20,43,48,20,10,1
20,43,49,20,10,1
20,43,50,20,10,1
20,44,5,20,10,1
20,44,6,20,10,1
20,44,7,20,10,1
20,44,8,20,10,1
20,44,9,20,10,1
20,44,10,20,10,1
20,44,11,20,10,1
20,44,12,20,10,1
20,44,13,20,10,1
20,44,14,20,10,1
20,44,15,20,10,1
20,44,16,20,10,1
20,44,17,20,10,1
20,44,18,20,10,1
20,44,19,20,10,1
20,44,20,20,10,1
20,44,21,20,10,1
20,44,22,20,10,1
20,44,23,20,10,1
20,44,24,20,10,1
20,44,25,20,10,1
20,44,26,20,10,1
20,44,27,20,10,1
20,44,28,20,10,1
20,44,29,20,10,1
20,44,30,20,10,1
20,44,31,20,10,1
20,44,32,20,10,1
20,44,33,20,10,1
20,44,34,20,10,1
20,44,35,20,10,1
20,44,36,20,10,1
20,44,37,20,10,1
20,44,38,20,10,1
20,44,39,20,10,1
20,44,40,20,10,1
20,44,41,20,10,1
20,44,42,20,10,1
20,44,43,20,10,1
20,44,44,20,10,1
20,44,45,20,10,1
20,44,46,20,10,1
20,44,47,20,10,1
20,44,48,20,10,1
20,44,49,20,10,1
20,44,50,20,10,1
20,45,5,20,10,1
20,45,6,20,10,1
20,45,7,20,10,1
20,45,8,20,10,1
20,45,9,20,10,1
20,45,10,20,10,1
20,45,11,20,10,1
20,45,12,20,10,1
20,45,13,20,10,1
20,45,14,20,10,1
20,45,15,20,10,1
20,45,16,20,10,1
20,45,17,20,10,1
20,45,18,20,10,1
20,45,19,20,10,1
20,45,20,20,10,1
20,45,21,20,10,1
20,45,22,20,10,1
20,45,23,20,10,1
20,45,24,20,10,1
20,45,25,20,10,1
20,45,26,20,10,1
20,45,27,20,10,1
20,45,28,20,10,1
20,45,29,20,10,1
20,45,30,20,10,1
20,45,31,20,10,1
20,45,32,20,10,1
20,45,33,20,10,1
20,45,34,20,10,1
20,45,35,20,10,1
20,45,36,20,10,1
20,45,37,20,10,1
20,45,38,20,10,1
20,45,39,20,10,1
20,45,40,20,10,1
20,45,41,20,10,1
20,45,42,20,10,1
20,45,43,20,10,1
20,45,44,20,10,1
20,45,45,20,10,1
20,45,46,20,10,1
20,45,47,20,10,1
20,45,48,20,10,1
20,45,49,20,10,1
20,45,50,20,10,1
20,46,5,20,10,1
20,46,6,20,10,1
20,46,7,20,10,1
20,46,8,20,10,1
20,46,9,20,10,1
20,46,10,20,10,1
20,46,11,20,10,1
20,46,12,20,10,1
20,46,13,20,10,1
20,46,14,20,10,1
20,46,15,20,10,1
20,46,16,20,10,1
20,46,17,20,10,1
20,46,18,20,10,1
20,46,19,20,10,1
20,46,20,20,10,1
20,46,21,20,10,1
20,46,22,20,10,1
20,46,23,20,10,1
20,46,24,20,10,1
20,46,25,20,10,1
20,46,26,20,10,1
20,46,27,20,10,1
20,46,28,20,10,1
20,46,29,20,10,1
20,46,30,20,10,1
20,46,31,20,10,1
20,46,32,20,10,1
20,46,33,20,10,1
20,46,34,20,10,1
20,46,35,20,10,1
20,46,36,20,10,1
20,46,37,20,10,1
20,46,38,20,10,1
20,46,39,20,10,1
20,46,40,20,10,1
20,46,41,20,10,1
20,46,42,20,10,1
20,46,43,20,10,1
20,46,44,20,10,1
20,46,45,20,10,1
20,46,46,20,10,1
20,46,47,20,10,1
20,46,48,20,10,1
20,46,49,20,10,1
20,46,50,20,10,1
20,47,5,20,10,1
20,47,6,20,10,1
20,47,7,20,10,1
20,47,8,20,10,1
20,47,9,20,10,1
20,47,10,20,10,1
20,47,11,20,10,1
20,47,12,20,10,1
20,47,13,20,10,1
20,47,14,20,10,1
20,47,15,20,10,1
20,47,16,20,10,1
20,47,17,20,10,1
20,47,18,20,10,1
20,47,19,20,10,1
20,47,20,20,10,1
20,47,21,20,10,1
20,47,22,20,10,1
20,47,23,20,10,1
20,47,24,20,10,1
20,47,25,20,10,1
20,47,26,20,10,1
20,47,27,20,10,1
20,47,28,20,10,1
20,47,29,20,10,1
20,47,30,20,10,1
20,47,31,20,10,1
20,47,32,20,10,1
20,47,33,20,10,1
20,47,34,20,10,1
20,47,35,20,10,1
20,47,36,20,10,1
20,47,37,20,10,1
20,47,38,20,10,1
20,47,39,20,10,1
20,47,40,20,10,1
20,47,41,20,10,1
20,47,42,20,10,1
20,47,43,20,10,1
20,47,44,20,10,1
20,47,45,20,10,1
20,47,46,20,10,1
20,47,47,20,10,1
20,47,48,20,10,1
20,47,49,20,10,1
20,47,50,20,10,1
20,48,5,20,10,1
20,48,6,20,10,1
20,48,7,20,10,1
20,48,8,20,10,1
20,48,9,20,10,1
20,48,10,20,10,1
20,48,11,20,10,1
20,48,12,20,10,1
20,48,13,20,10,1
20,48,14,20,10,1
20,48,15,20,10,1
20,48,16,20,10,1
20,48,17,20,10,1
20,48,18,20,10,1
20,48,19,20,10,1
20,48,20,20,10,1
20,48,21,20,10,1
20,48,22,20,10,1
20,48,23,20,10,1
20,48,24,20,10,1
20,48,25,20,10,1
20,48,26,20,10,1
20,48,27,20,10,1
20,48,28,20,10,1
20,48,29,20,10,1
20,48,30,20,10,1
20,48,31,20,10,1
20,48,32,20,10,1
20,48,33,20,10,1
20,48,34,20,10,1
20,48,35,20,10,1
20,48,36,20,10,1
20,48,37,20,10,1
20,48,38,20,10,1
20,48,39,20,10,1
20,48,40,20,10,1
20,48,41,20,10,1
20,48,42,20,10,1
20,48,43,20,10,1
20,48,44,20,10,1
20,48,45,20,10,1
20,48,46,20,10,1
20,48,47,20,10,1
20,48,48,20,10,1
20,48,49,20,10,1
20,48,50,20,10,1
20,49,5,20,10,1
20,49,6,20,10,1
20,49,7,20,10,1
20,49,8,20,10,1
20,49,9,20,10,1
20,49,10,20,10,1
20,49,11,20,10,1
20,49,12,20,10,1
20,49,13,20,10,1
20,49,14,20,10,1
20,49,15,20,10,1
20,49,16,20,10,1
20,49,17,20,10,1
20,49,18,20,10,1
20,49,19,20,10,1
20,49,20,20,10,1
20,49,21,20,10,1
20,49,22,20,10,1
20,49,23,20,10,1
20,49,24,20,10,1
20,49,25,20,10,1
20,49,26,20,10,1
20,49,27,20,10,1
20,49,28,20,10,1
20,49,29,20,10,1
20,49,30,20,10,1
20,49,31,20,10,1
20,49,32,20,10,1
20,49,33,20,10,1
20,49,34,20,10,1
20,49,35,20,10,1
20,49,36,20,10,1
20,49,37,20,10,1
20,49,38,20,10,1
20,49,39,20,10,1
20,49,40,20,10,1
20,49,41,20,10,1
20,49,42,20,10,1
20,49,43,20,10,1
20,49,44,20,10,1
20,49,45,20,10,1
20,49,46,20,10,1
20,49,47,20,10,1
20,49,48,20,10,1
20,49,49,20,10,1
20,49,50,20,10,1
20,50,5,20,10,1
20,50,6,20,10,1
20,50,7,20,10,1
20,50,8,20,10,1
20,50,9,20,10,1
20,50,10,20,10,1
20,50,11,20,10,1
20,50,12,20,10,1
20,50,13,20,10,1
20,50,14,20,10,1
20,50,15,20,10,1
20,50,16,20,10,1
20,50,17,20,10,1
20,50,18,20,10,1
20,50,19,20,10,1
20,50,20,20,10,1
20,50,21,20,10,1
20,50,22,20,10,1
20,50,23,20,10,1
20,50,24,20,10,1
20,50,25,20,10,1
20,50,26,20,10,1
20,50,27,20,10,1
20,50,28,20,10,1
20,50,29,20,10,1
20,50,30,20,10,1
20,50,31,20,10,1
20,50,32,20,10,1
20,50,33,20,10,1
20,50,34,20,10,1
20,50,35,20,10,1
20,50,36,20,10,1
20,50,37,20,10,1
20,50,38,20,10,1
20,50,39,20,10,1
20,50,40,20,10,1
20,50,41,20,10,1
20,50,42,20,10,1
20,50,43,20,10,1
20,50,44,20,10,1
20,50,45,20,10,1
20,50,46,20,10,1
20,50,47,20,10,1
20,50,48,20,10,1
20,50,49,20,10,1
20,50,50,20,10,1
